dataset/blues/blues.00097.wav,0
dataset/blues/blues.00006.wav,0
dataset/blues/blues.00009.wav,0
dataset/blues/blues.00048.wav,0
dataset/classical/classical.00041.wav,1
dataset/classical/classical.00015.wav,1
dataset/classical/classical.00037.wav,1
dataset/classical/classical.00045.wav,1
dataset/country/country.00021.wav,2
dataset/country/country.00039.wav,2
dataset/country/country.00083.wav,2
dataset/country/country.00089.wav,2
dataset/disco/disco.00033.wav,3
dataset/disco/disco.00094.wav,3
dataset/disco/disco.00071.wav,3
dataset/disco/disco.00093.wav,3
dataset/hiphop/hiphop.00088.wav,4
dataset/hiphop/hiphop.00082.wav,4
dataset/hiphop/hiphop.00083.wav,4
dataset/hiphop/hiphop.00012.wav,4
dataset/jazz/jazz.00045.wav,5
dataset/jazz/jazz.00020.wav,5
dataset/jazz/jazz.00022.wav,5
dataset/jazz/jazz.00044.wav,5
dataset/metal/metal.00088.wav,6
dataset/metal/metal.00043.wav,6
dataset/metal/metal.00015.wav,6
dataset/metal/metal.00066.wav,6
dataset/pop/pop.00067.wav,7
dataset/pop/pop.00055.wav,7
dataset/pop/pop.00023.wav,7
dataset/pop/pop.00089.wav,7
dataset/reggae/reggae.00049.wav,8
dataset/reggae/reggae.00065.wav,8
dataset/reggae/reggae.00055.wav,8
dataset/reggae/reggae.00005.wav,8
dataset/rock/rock.00008.wav,9
dataset/rock/rock.00005.wav,9
dataset/rock/rock.00035.wav,9
dataset/rock/rock.00062.wav,9
